JD_TT			KELT_Instrumental Mag_Detrended		KELT_Mag_err
 2456444.3912979997694492      14.8026909368389656       0.0325600000000000
 2456444.4056759998202324      14.8011108592231473       0.0327600000000000
 2456449.2993410001508892      14.7422100000000000       0.0326800000000000
 2456449.3115630000829697      14.7806698551298918       0.0308000000000000
 2456449.3235679999925196      14.7734394999638319       0.0296700000000000
 2456449.3355769999325275      14.7825599479741303       0.0303000000000000
 2456449.3454559999518096      14.7507583858329578       0.0295200000000000
 2456449.3598020002245903      14.7525884757297607       0.0283900000000000
 2456449.3740110001526773      14.7673992032552572       0.0277400000000000
 2456449.3861489999108016      14.7896202947891187       0.0286000000000000
 2456449.4004040001891553      14.7239870707851850       0.0285300000000000
 2456449.4169939998537302      14.7675792120975657       0.0289200000000000
 2456449.4357400001026690      14.7613389055642035       0.0315000000000000
 2456449.4547899998724461      14.8077711863885622       0.0317700000000000
 2456450.2129569998942316      14.7927300000000006       0.0369100000000000
 2456450.2174530001357198      14.8233400000000000       0.0371900000000000
 2456450.2292780000716448      14.8017900000000004       0.0376400000000000
 2456450.2432369999587536      14.8555600000000005       0.0340700000000000
 2456450.2551210001111031      14.7828400000000002       0.0345600000000000
 2456450.2670510001480579      14.7753499999999995       0.0338400000000000
 2456450.3445319999009371      14.7918504043354986       0.0280800000000000
 2456450.3586909999139607      14.8306623108354625       0.0293200000000000
 2456453.2110700001940131      14.7654499999999995       0.0339800000000000
 2456453.2155889999121428      14.8534100000000002       0.0340100000000000
 2456453.2281080000102520      14.8295700000000004       0.0326200000000000
 2456453.2406859998591244      14.8162099999999999       0.0323500000000000
 2456453.2533660000190139      14.8033400000000004       0.0323800000000000
 2456453.2641030000522733      14.7961700000000000       0.0320200000000000
 2456453.2749109999276698      14.7955000000000005       0.0322600000000000
 2456453.2853160002268851      14.7982499999999995       0.0300400000000000
 2456453.2980479998514056      14.8030200000000001       0.0297800000000000
 2456453.3102509998716414      14.8493232274881137       0.0275800000000000
 2456453.3223970001563430      14.8341824837517180       0.0274800000000000
 2456453.3323139999993145      14.8112413568486208       0.0278200000000000
 2456453.3464999999850988      14.7893902834906150       0.0281100000000000
 2456453.3607760001905262      14.8328524184168842       0.0285400000000000
 2456453.3758249999955297      14.8253120480224041       0.0285900000000000
 2456453.3900890001095831      14.8271321374279683       0.0294900000000000
 2456453.4066209997981787      14.7788897676892841       0.0294800000000000
 2456453.4253340000286698      14.7515984270970648       0.0302500000000000
 2456453.4576590000651777      14.8436029464991979       0.0310200000000000
 2456454.2176299998536706      14.8360400000000006       0.0354300000000000
 2456454.2317800000309944      14.7875099999999993       0.0349900000000000
 2456454.2437240001745522      14.8283500000000004       0.0353000000000000
 2456454.2556599997915328      14.7504000000000008       0.0347600000000000
 2456454.2654539998620749      14.7892100000000006       0.0344900000000000
 2456454.2753559998236597      14.7735099999999999       0.0345300000000000
 2456454.2854280001483858      14.7904699999999991       0.0323100000000000
 2456454.2976139998063445      14.7839100142914450       0.0287100000000000
 2456454.3101479997858405      14.7844100388534123       0.0278800000000000
 2456454.3203819999471307      14.7975406838506949       0.0290400000000000
 2456454.3302420000545681      14.8135114683599571       0.0261900000000000
 2456454.3445230000652373      14.7817799096574589       0.0282700000000000
 2456454.3587239999324083      14.7650590883052466       0.0318100000000000
 2456454.3708390002138913      14.7764996502830765       0.0293300000000000
 2456454.3852140000090003      14.7900903178773699       0.0292300000000000
 2456454.4017900000326335      14.8013308700304123       0.0287400000000000
 2456454.4205700000748038      14.8120413961477695       0.0295800000000000
 2456454.4395360001362860      14.7616289198101445       0.0315400000000000
 2456454.4562860000878572      14.8432729302882986       0.0321200000000000
 2456455.2095180000178516      14.7134199999999993       0.0371000000000000
 2456455.2140890001319349      14.7927300000000006       0.0371700000000000
 2456455.2264209999702871      14.7145499999999991       0.0361100000000000
 2456455.2388989999890327      14.7505799999999994       0.0354500000000000
 2456455.2489060000516474      14.7550299999999996       0.0356000000000000
 2456455.2587640001438558      14.7638400000000001       0.0360200000000000
 2456455.2686839997768402      14.7309800000000006       0.0347100000000000
 2456455.2785430001094937      14.7706999999999997       0.0352900000000000
 2456455.2905939999036491      14.7666699999999995       0.0349200000000000
 2456455.3019849997945130      14.7537485327135283       0.0306300000000000
 2456455.3140150001272559      14.7804698453051024       0.0295100000000000
 2456455.3239350002259016      14.7147566173712541       0.0299200000000000
 2456455.3362599997781217      14.7450381048440420       0.0297600000000000
 2456455.3505669999867678      14.7335575409012556       0.0294500000000000
 2456455.3649300001561642      14.7404778808388937       0.0289400000000000
 2456455.3794129998423159      14.7679392297821828       0.0285800000000000
 2456455.3959989999420941      14.7806198526736949       0.0277100000000000
 2456455.4147470002062619      14.7827999597638744       0.0289300000000000
 2456455.4337340001948178      14.7394578307324782       0.0299600000000000
 2456455.4527050000615418      14.7571887016998673       0.0294400000000000
 2456456.2111390000209212      14.7766599999999997       0.0369600000000000
 2456456.2179899998009205      14.8038900000000009       0.0351500000000000
 2456456.2298289998434484      14.8190799999999996       0.0341900000000000
 2456456.2396309999749064      14.7982800000000001       0.0339900000000000
 2456456.2493929998017848      14.7982200000000006       0.0336400000000000
 2456456.2591539998538792      14.8283400000000007       0.0342500000000000
 2456456.2689519999548793      14.7870100000000004       0.0336800000000000
 2456456.2787230000831187      14.7978900000000007       0.0342700000000000
 2456456.2909559998661280      14.8469999999999995       0.0340900000000000
 2456456.3027530000545084      14.8111913543924238       0.0300700000000000
 2456456.3153269998729229      14.7654191059898636       0.0305800000000000
 2456456.3251820001751184      14.8399527671968308       0.0314400000000000
 2456456.3394579999148846      14.8025109279966571       0.0312200000000000
 2456456.3536820001900196      14.7851500752051255       0.0313900000000000
 2456456.3657109998166561      14.7678592258522681       0.0313800000000000
 2456456.3800059999339283      14.8184317100497225       0.0308800000000000
 2456456.3966520000249147      14.7863901361188059       0.0309900000000000
 2456456.4153840001672506      14.8012008636443007       0.0328800000000000
 2456456.4343599998392165      14.8566035851103688       0.0318100000000000
 2456459.2721290001645684      14.7531300000000005       0.0416400000000000
 2456459.2793629998341203      14.8202800000000003       0.0409100000000000
 2456459.2864939998835325      14.8380926758263083       0.0364800000000000
 2456459.2943049999885261      14.8238219748277391       0.0361000000000000
 2456459.3020669999532402      14.8437029514115917       0.0361300000000000
 2456459.3097830000333488      14.8012308651180202       0.0354800000000000
 2456468.2089100000448525      14.7194800000000008       0.0410500000000000
 2456468.2134969998151064      14.7612600000000000       0.0420900000000000
 2456468.2235860000364482      14.7835500000000000       0.0464500000000000
 2456468.2333900001831353      14.7949699999999993       0.0526800000000000
 2456468.2431970001198351      14.7107899999999994       0.0553500000000000
 2456468.2553949998691678      14.6920900000000003       0.0575200000000000
 2456468.2670450001023710      14.7916403940194705       0.0537000000000000
 2456468.2792409998364747      14.7616289198101445       0.0545700000000000
 2456468.2892410000786185      14.7880502176645408       0.0543800000000000
 2456473.2021200000308454      14.7426200000000005       0.0392900000000000
 2456473.2066069999709725      14.7305499999999991       0.0369500000000000
 2456473.2110970001667738      14.7668800000000005       0.0355200000000000
 2456473.2155900001525879      14.7738499999999995       0.0362200000000000
 2456473.3006750000640750      14.8056110802808600       0.0280000000000000
 2456475.2031479999423027      14.7739700000000003       0.0364900000000000
 2456475.2078979997895658      14.7949199999999994       0.0325300000000000
 2456475.2126239999197423      14.8070000000000004       0.0319300000000000
 2456475.2171889999881387      14.8060500000000008       0.0312300000000000
 2456475.2274980000220239      14.7712800000000009       0.0314700000000000
 2456475.2395970001816750      14.8320323781352545       0.0283700000000000
 2456475.2521330001763999      14.8059510969829979       0.0284000000000000
 2456475.2646980001591146      14.8211018412106323       0.0332300000000000
 2456475.2752160001546144      14.8154415631691538       0.0294800000000000
 2456475.2903120000846684      14.8015508808376790       0.0279700000000000
 2456475.3053109999746084      14.8276121610074565       0.0275400000000000
 2456475.3203139998950064      14.8454330363960008       0.0273900000000000
 2456475.3352430001832545      14.8096812802152815       0.0282000000000000
 2456475.3549399999901652      14.8420128683921391       0.0274200000000000
 2456475.3776639997959137      14.8058110901056459       0.0277100000000000
 2456475.3974069999530911      14.8178316805753614       0.0257500000000000
 2456477.2117340001277626      14.7969700000000000       0.0320300000000000
 2456477.2162230000831187      14.7904000000000000       0.0330000000000000
 2456480.2023780001327395      14.7761200000000006       0.0498400000000000
 2456480.2122260001488030      14.7878200000000000       0.0390600000000000
 2456480.2242100001312792      14.7457700000000003       0.0394900000000000
 2456480.2355769998393953      14.7571086977699544       0.0352600000000000
 2456480.2475629998371005      14.7932004706528115       0.0333400000000000
 2456480.2574700000695884      14.7905003380181839       0.0347700000000000
 2456480.2696000002324581      14.7780397259339384       0.0347400000000000
 2456480.2838099999353290      14.7678192238873098       0.0323400000000000
 2456480.2981279999949038      14.7635090121631443       0.0326000000000000
 2456480.3125200001522899      14.7756996109839278       0.0329100000000000
 2456480.3291279999539256      14.7538485376259203       0.0320500000000000
 2456480.3479690002277493      14.8130214442892267       0.0313900000000000
 2456480.3670049998909235      14.8009008489071210       0.0304300000000000
 2456482.2058979999274015      14.8099600000000002       0.0386600000000000
 2456482.2128079999238253      14.8022299999999998       0.0385300000000000
 2456482.2197010000236332      14.7946399999999993       0.0343600000000000
 2456482.2310839998535812      14.8062611122114181       0.0332400000000000
 2456482.2431859998032451      14.7822699337281893       0.0398600000000000
 2456482.2531170002184808      14.8368226134389101       0.0344200000000000
 2456482.2673680000007153      14.8805047591724442       0.0310400000000000
 2456482.2816590000875294      14.8079111932659124       0.0300900000000000
 2456483.2033819998614490      14.7351600000000005       0.0463900000000000
 2456483.2133769998326898      14.7734199999999998       0.0377200000000000
 2456483.2226689998060465      14.7981907157812529       0.0342200000000000
 2456483.2326790001243353      14.7973006720609490       0.0342200000000000
 2456483.2705680001527071      14.7360276622373778       0.0355400000000000
 2456483.2848890000022948      14.7737395147010133       0.0342100000000000
 2456483.2993279998190701      14.8059110950180415       0.0360800000000000
 2456483.3160830000415444      14.7871001709968013       0.0347000000000000
 2456483.3348909998312593      14.7931004657404195       0.0347600000000000
 2456483.3541029999032617      14.7542385567842551       0.0357300000000000
 2456483.3739399998448789      14.7892102746483065       0.0361900000000000
 2456484.2435220000334084      14.7670991885180758       0.0354400000000000
 2456484.2556790001690388      14.7740495299294334       0.0339100000000000
 2456484.2698900001123548      14.7639290327951986       0.0334900000000000
 2456484.2841969998553395      14.7262371813140422       0.0331300000000000
 2456484.2985820001922548      14.7576387238056395       0.0335600000000000
 2456484.3130780002102256      14.7396478400660254       0.0337100000000000
 2456484.3319439999759197      14.7730594812967357       0.0317300000000000
 2456484.3511100001633167      14.7779697224952624       0.0327100000000000
 2456484.3702050000429153      14.7608888834584313       0.0318500000000000
 2456485.2147769997827709      14.7709593781364710       0.0330900000000000
 2456485.2291239998303354      14.8143515096240623       0.0335800000000000
 2456485.2394280000589788      14.8418828620060275       0.0330200000000000
 2456485.2518369997851551      14.8063111146676150       0.0332900000000000
 2456485.2663810001686215      14.7991207614665150       0.0333600000000000
 2456485.2809469997882843      14.8028909466637533       0.0335400000000000
 2456485.2956150001846254      14.7755396031240966       0.0335700000000000
 2456485.3104820000007749      14.8311123329412347       0.0334200000000000
 2456485.3296570000238717      14.8039209972614074       0.0317500000000000
 2456485.3490309999324381      14.7828499622200713       0.0325600000000000
 2456485.3683770000934601      14.8093312630219014       0.0318600000000000
 2456486.2917670002207160      14.7667391708334588       0.0321400000000000
 2456486.3063819999806583      14.7511484049912944       0.0309500000000000
 2456486.3252730001695454      14.7733594960339172       0.0290300000000000
 2456500.3078820002265275      14.7237870609603974       0.0311500000000000
 2456500.3292399998754263      14.7666191649385858       0.0326000000000000
 2456504.2968170000240207      14.8248720264078724       0.0316500000000000
 2456504.3160100001841784      14.8499232569624748       0.0312500000000000
 2456505.2941890000365674      14.7551286005045590       0.0323800000000000
 2456505.3133299998007715      14.7842200295198634       0.0314000000000000
 2456506.2754020001739264      14.7351076170433561       0.0329900000000000
 2456506.2944749998860061      14.7451781117213940       0.0306100000000000
 2456506.3136080000549555      14.7668391757458526       0.0311600000000000
 2456507.2395879998803139      14.8156315725027010       0.0369400000000000
 2456507.2754350001923740      14.8195917670334882       0.0379800000000000
 2456507.2945280000567436      14.8043710193671796       0.0334600000000000
 2456508.2921629999764264      14.7657391217095224       0.0319500000000000
 2456509.2822779999114573      14.7759696242473915       0.0302300000000000
 2456509.3014320000074804      14.7461481593716126       0.0259000000000000
 2456510.2813019999302924      14.7973706754996268       0.0308000000000000
 2456510.3004000000655651      14.7611488962306563       0.0308400000000000
 2456511.2904090001247823      14.8293222450093864       0.0316400000000000
 2456523.2521069999784231      14.8412528310579486       0.0629000000000000
 2456523.2569650001823902      14.7791397799702686       0.0588100000000000
 2456523.2619110001251101      14.8172816535571954       0.0592200000000000
 2456523.2669060002081096      14.7825699484653690       0.0593900000000000
 2456524.2438050000928342      14.8230519370023082       0.0588300000000000
 2456524.2563310000114143      14.8572236155672091       0.0593900000000000
 2456527.2527140001766384      14.7864101371012850       0.0419700000000000
 2456528.2540529998950660      14.7266372009636157       0.0324000000000000
 2456660.5813939999789000      14.8136700000000001       0.0415700000000000
 2456669.5667469999752939      14.7506299999999992       0.0375100000000000
 2456671.5479250000789762      14.7078699999999998       0.0674700000000000
 2456671.5650039999745786      14.7632800000000000       0.0611800000000000
 2456671.5808919998817146      14.7312499999999993       0.0539300000000000
 2456672.5478219999931753      14.8335000000000008       0.0745500000000000
 2456672.5648659998551011      14.7541899999999995       0.0710000000000000
 2456673.5491129998117685      14.8365100000000005       0.0816600000000000
 2456673.5638020001351833      14.7901600000000002       0.0782900000000000
 2456673.5761420000344515      14.7012400000000003       0.0748600000000000
 2456673.5933520002290606      14.7609399999999997       0.0732700000000000
 2456674.5419230000115931      14.7760499999999997       0.0712500000000000
 2456674.5666669998317957      14.8490599999999997       0.0652800000000000
 2456674.5790889998897910      14.8866800000000001       0.0648300000000000
 2456674.5938269998878241      14.7844599999999993       0.0630700000000000
 2456676.5407130001112819      14.7858099999999997       0.0634600000000000
 2456676.5531460000202060      14.8297899999999991       0.0610500000000000
 2456676.5630830000154674      14.8219799999999999       0.0623900000000000
 2456676.5933090001344681      14.7560699999999994       0.0568400000000000
 2456677.5345609998330474      14.8157300000000003       0.0634000000000000
 2456677.5468709999695420      14.8165899999999997       0.0640600000000000
 2456677.5567589998245239      14.7731200000000005       0.0616500000000000
 2456677.5690799998119473      14.8118400000000001       0.0614300000000000
 2456677.5837300000712276      14.7585800000000003       0.0576300000000000
 2456685.5500520002096891      14.7167700000000004       0.0347200000000000
 2456685.5692980000749230      14.7851099999999995       0.0347300000000000
 2456685.5861680000089109      14.8151299999999999       0.0344000000000000
 2456685.6040850002318621      14.7880199999999995       0.0334000000000000
 2456686.5620690002106130      14.7989499999999996       0.0337400000000000
 2456688.5026630000211298      14.7171900000000004       0.0366600000000000
 2456689.5302530000917614      14.8103200000000008       0.0357300000000000
 2456690.5123100001364946      14.7965199999999992       0.0394100000000000
 2456690.5298319999128580      14.7977299999999996       0.0383000000000000
 2456690.5514779998920858      14.7997999999999994       0.0376400000000000
 2456690.5707439999096096      14.7443500000000007       0.0348100000000000
 2456690.5898279999382794      14.7784300000000002       0.0350700000000000
 2456691.6035850001499057      14.7161799999999996       0.0363900000000000
 2456692.5076930001378059      14.7890899999999998       0.0355300000000000
 2456692.5222519999369979      14.7745300000000004       0.0354700000000000
 2456692.5819149999879301      14.7699099999999994       0.0350800000000000
 2456693.5192189998924732      14.7567299999999992       0.0372100000000000
 2456693.5632719998247921      14.8009400000000007       0.0335900000000000
 2456693.5874959998764098      14.7874300000000005       0.0337300000000000
 2456693.6078579998575151      14.8239300000000007       0.0336300000000000
 2456695.4881959999911487      14.7431500000000000       0.0372000000000000
 2456696.4962510000914335      14.7998899999999995       0.0356300000000000
 2456696.5139049999415874      14.7963900000000006       0.0375700000000000
 2456696.5355850001797080      14.7361799999999992       0.0388800000000000
 2456696.5667610000818968      14.7849000000000004       0.0391800000000000
 2456696.5863629998639226      14.7961799999999997       0.0379100000000000
 2456696.6019520000554621      14.7923100000000005       0.0374100000000000
 2456697.5385790001600981      14.6766699999999997       0.0347400000000000
 2456697.5580179998651147      14.7243800000000000       0.0341100000000000
 2456697.5795880001969635      14.7276900000000008       0.0328100000000000
 2456697.5980299999937415      14.7342300000000002       0.0340500000000000
 2456698.4745979998260736      14.8124400000000005       0.0516700000000000
 2456698.4916550000198185      14.7967200000000005       0.0475500000000000
 2456698.5070389998145401      14.8132300000000008       0.0406500000000000
 2456698.5264420001767576      14.7577900000000000       0.0354000000000000
 2456698.5458559999242425      14.7969200000000001       0.0363600000000000
 2456698.5677700000815094      14.7982300000000002       0.0355700000000000
 2456698.5870179999619722      14.7389200000000002       0.0359000000000000
 2456698.6038560001179576      14.7979599999999998       0.0365000000000000
 2456699.4731160001829267      14.7798599999999993       0.0561500000000000
 2456699.4900580001994967      14.7871900000000007       0.0536800000000000
 2456699.5054339999333024      14.7851400000000002       0.0511500000000000
 2456699.5248010000213981      14.8229600000000001       0.0462400000000000
 2456699.5441239997744560      14.7535500000000006       0.0374500000000000
 2456699.5665009999647737      14.7619600000000002       0.0355400000000000
 2456699.5857400000095367      14.8269400000000005       0.0357800000000000
 2456699.6026209997944534      14.8525100000000005       0.0366400000000000
 2456699.6354029998183250      14.8549035015996775       0.0469400000000000
 2456700.4775290000252426      14.8362900000000000       0.0605000000000000
 2456700.4921140000224113      14.6739899999999999       0.0583200000000000
 2456700.5068620000965893      14.6877300000000002       0.0569500000000000
 2456700.5240170001052320      14.7601499999999994       0.0534200000000000
 2456700.5411459999158978      14.7717799999999997       0.0516600000000000
 2456700.5583000001497567      14.7093900000000009       0.0487000000000000
 2456700.5752699999138713      14.8138400000000008       0.0415000000000000
 2456700.5898339999839664      14.7790099999999995       0.0359600000000000
 2456700.6067010001279414      14.7716999999999992       0.0352200000000000
 2456700.6300840000621974      14.7236770555567649       0.0317200000000000
 2456701.5965350000187755      14.7775200000000009       0.0484400000000000
 2456704.4785560001619160      14.7885200000000001       0.0825800000000000
 2456704.4885689998045564      14.8165999999999993       0.0821000000000000
 2456704.4986370000988245      14.7545599999999997       0.0802300000000000
 2456704.5109959999099374      14.7745499999999996       0.0795800000000000
 2456704.5234229997731745      14.8556000000000008       0.0779200000000000
 2456704.5357969999313354      14.7410399999999999       0.0772400000000000
 2456704.5503589999862015      14.7999200000000002       0.0770100000000000
 2456713.4378360002301633      14.7385900000000003       0.0363700000000000
 2456713.4570929999463260      14.7189099999999993       0.0362900000000000
 2456713.4762570001184940      14.7468699999999995       0.0343600000000000
 2456714.4357269997708499      14.8026099999999996       0.0369600000000000
 2456714.4549549999646842      14.7472999999999992       0.0357900000000000
 2456715.4429210000671446      14.7972000000000001       0.0366800000000000
 2456715.4608330000191927      14.7738399999999999       0.0355700000000000
 2456715.4826310002245009      14.8313699999999997       0.0344400000000000
 2456715.5020320001058280      14.8455399999999997       0.0332300000000000
 2456715.5213330001570284      14.8209999999999997       0.0328400000000000
 2456715.5406510001048446      14.8383699999999994       0.0326300000000000
 2456715.5578209999948740      14.8055199999999996       0.0325600000000000
 2456715.5789060001261532      14.8657000000000004       0.0314300000000000
 2456715.5936389998532832      14.7910503650363481       0.0295000000000000
 2456715.6106730001047254      14.8212418480879826       0.0293800000000000
 2456715.6277549997903407      14.8241219895649206       0.0295500000000000
 2456715.6345730000175536      14.8004908287663071       0.0304300000000000
 2456715.6414060001261532      14.8205518141924681       0.0380700000000000
 2456716.6262730001471937      14.7445480807733151       0.0293800000000000
 2456716.6332580000162125      14.7900503159124135       0.0295900000000000
 2456717.4323570001870394      14.7443100000000005       0.0374100000000000
 2456717.4514689999632537      14.7581000000000007       0.0363100000000000
 2456717.4730309997685254      14.7134999999999998       0.0362000000000000
 2456717.4923220002092421      14.7774000000000001       0.0362800000000000
 2456717.5116469999775290      14.7264400000000002       0.0355600000000000
 2456717.5308619998395443      14.7697800000000008       0.0352700000000000
 2456717.5455319997854531      14.7898599999999991       0.0360800000000000
 2456717.5624219998717308      14.7680799999999994       0.0352800000000000
 2456717.5936630000360310      14.7499883480075269       0.0305300000000000
 2456717.6189560000784695      14.7746995618599914       0.0308400000000000
 2456717.6405659997835755      14.7809498688845942       0.0341800000000000
 2456718.4243450001813471      14.8125499999999999       0.0363800000000000
 2456718.4436320001259446      14.8243200000000002       0.0356500000000000
 2456718.4630300002172589      14.8029200000000003       0.0347600000000000
 2456718.4823850002139807      14.8042800000000003       0.0337400000000000
 2456718.5017900001257658      14.7714099999999995       0.0329900000000000
 2456718.5233800001442432      14.8143700000000003       0.0319500000000000
 2456718.5402469998225570      14.8235100000000006       0.0325500000000000
 2456718.5571880000643432      14.8212700000000002       0.0318300000000000
 2456718.5883269999176264      14.8268421231820273       0.0286500000000000
 2456718.6054010000079870      14.8259920814266817       0.0283100000000000
 2456718.6224070000462234      14.8500732643310656       0.0282800000000000
 2456718.6440880000591278      14.7893302805431777       0.0401200000000000
 2456719.4209420001134276      14.8006499999999992       0.0366100000000000
 2456719.4401759998872876      14.7507099999999998       0.0348500000000000
 2456719.4595189997926354      14.7972400000000004       0.0344200000000000
 2456719.4788480000570416      14.7996300000000005       0.0340400000000000
 2456719.4982599997892976      14.8011400000000002       0.0339800000000000
 2456719.5198139999993145      14.7961200000000002       0.0342500000000000
 2456719.5365860001184046      14.7824200000000001       0.0347600000000000
 2456719.5534660001285374      14.7729400000000002       0.0352000000000000
 2456719.5730389999225736      14.7793197888125771       0.0313100000000000
 2456719.5876170000992715      14.7546985793812659       0.0316800000000000
 2456719.6046420000493526      14.8030309535411035       0.0306300000000000
 2456719.6238660002127290      14.7723594469099808       0.0307500000000000
 2456721.4160609999671578      14.7891800000000000       0.0395100000000000
 2456721.6331779998727143      14.8030809559973004       0.0309400000000000
 2456721.6504899999126792      14.8533434249663348       0.0576200000000000
 2456722.4137349999509752      14.7731300000000001       0.0364300000000000
 2456722.4329490000382066      14.8092000000000006       0.0350200000000000
 2456722.4599970001727343      14.7970000000000006       0.0344500000000000
 2456722.4793870002031326      14.8156900000000000       0.0335800000000000
 2456722.4988259999081492      14.8101599999999998       0.0335200000000000
 2456722.5181780001148582      14.7731899999999996       0.0339400000000000
 2456722.5352489999495447      14.7695299999999996       0.0332500000000000
 2456722.5546169998124242      14.7951700000000006       0.0332400000000000
 2456722.5688280002214015      14.7648490779892203       0.0313300000000000
 2456722.5859500002115965      14.7889002594198864       0.0320300000000000
 2456722.6030049999244511      14.8079611957221093       0.0323100000000000
 2456722.6224139998666942      14.7444880778258778       0.0326400000000000
 2456722.6395359998568892      14.7955505860940626       0.0345300000000000
 2456722.6511659999378026      14.7990907599927954       0.0608700000000000
 2456723.4136069999076426      14.7398799999999994       0.0348900000000000
 2456723.4329439997673035      14.7792899999999996       0.0337300000000000
 2456723.4525509998202324      14.7323400000000007       0.0344300000000000
 2456723.4719779998995364      14.7415400000000005       0.0337700000000000
 2456723.4914560001343489      14.7584000000000000       0.0337100000000000
 2456723.5107749998569489      14.7463800000000003       0.0331800000000000
 2456723.5275679999031126      14.7388100000000009       0.0337900000000000
 2456723.5444919997826219      14.7397899999999993       0.0331100000000000
 2456723.5756179997697473      14.8007308405560511       0.0302300000000000
 2456723.5925989998504519      14.7466281829511008       0.0308400000000000
 2456723.6119389999657869      14.8062511117201794       0.0302200000000000
 2456723.6344779999926686      14.7598088304045802       0.0314100000000000
 2456723.6460660002194345      14.7204968993426473       0.0393400000000000
 2456724.4132449999451637      14.7440599999999993       0.0346800000000000
 2456724.4325040001422167      14.8088800000000003       0.0338200000000000
 2456724.4542910000309348      14.7892700000000001       0.0337400000000000
 2456724.4737320002168417      14.8495799999999996       0.0320300000000000
 2456724.4931080001406372      14.7846100000000007       0.0322900000000000
 2456724.5124400001950562      14.8157999999999994       0.0321200000000000
 2456724.5270170001313090      14.8176699999999997       0.0330800000000000
 2456724.5463840002194047      14.7893799999999995       0.0336900000000000
 2456724.5605379999615252      14.8305323044493509       0.0316800000000000
 2456724.5798320001922548      14.7907503502991666       0.0322200000000000
 2456724.5968109997920692      14.8280421821307495       0.0318200000000000
 2456724.6160860001109540      14.8464230850286985       0.0326000000000000
 2456724.6331949997693300      14.8023109181718713       0.0333500000000000
 2456724.6447470001876354      14.7912603753523744       0.0384900000000000
 2456725.4120499999262393      14.8058700000000005       0.0412400000000000
 2456725.4322119997814298      14.7999200000000002       0.0370400000000000
 2456727.4349870001897216      14.7971699999999995       0.0531600000000000
 2456727.4695279998704791      14.8068200000000001       0.0402100000000000
 2456727.4898649998940527      14.7350800000000000       0.0354300000000000
 2456727.5069010001607239      14.8130799999999994       0.0322600000000000
 2456727.5644589997828007      14.8196517699809238       0.0263200000000000
 2456727.6236049998551607      14.8001108100992109       0.0314700000000000
 2456727.6551239998079836      14.7734495004550723       0.0570400000000000
 2456729.6544409999623895      14.7380677624502070       0.0615900000000000
 2456730.4015739997848868      14.7983600000000006       0.0624800000000000
 2456730.4140479997731745      14.7279499999999999       0.0595600000000000
 2456730.4264710000716150      14.7215900000000008       0.0576600000000000
 2456730.5640389998443425      14.7759696242473915       0.0438600000000000
 2456730.5812400002032518      14.7588587837368426       0.0417900000000000
 2456730.6006080000661314      14.7377477467305482       0.0358700000000000
 2456730.6177650000900030      14.7464481741087923       0.0312000000000000
 2456730.6373049998655915      14.7985507334658717       0.0309200000000000
 2456730.6466199997812510      14.8095512738291681       0.0340600000000000
 2456731.3861440001055598      14.7417400000000001       0.0715300000000000
 2456731.3962579998187721      14.8745799999999999       0.0696100000000000
 2456731.4063530000858009      14.7882499999999997       0.0673200000000000
 2456731.4164889999665320      14.8447800000000001       0.0668800000000000
 2456731.4266440002247691      14.7739499999999992       0.0647700000000000
 2456731.4391640000976622      14.7813700000000008       0.0631000000000000
 2456731.4516540002077818      14.8825699999999994       0.0635100000000000
 2456731.4641080000437796      14.8751599999999993       0.0634400000000000
 2456731.4788560001179576      14.8244199999999999       0.0608400000000000
 2456731.5038729999214411      14.6854499999999994       0.0589300000000000
 2456731.5163520001806319      14.7936800000000002       0.0588200000000000
 2456731.5312760001979768      14.8335000000000008       0.0575900000000000
 2456731.5409499998204410      14.8171116452061256       0.0514400000000000
 2456731.5558790001086891      14.8421828767432089       0.0516900000000000
 2456731.5707919998094440      14.7718294208742940       0.0505600000000000
 2456731.5878570000641048      14.8820248338408287       0.0501700000000000
 2456731.6080669998191297      14.8297122641677230       0.0481100000000000
 2456731.6252500000409782      14.7640890406550280       0.0452200000000000
 2456731.6468730000779033      14.7897803026489498       0.0356400000000000
 2456732.3910489999689162      14.8120999999999992       0.0852300000000000
 2456732.4035519999451935      14.7777600000000007       0.0837000000000000
 2456732.4308339999988675      14.8706200000000006       0.0814000000000000
 2456732.4433340001851320      14.7854399999999995       0.0798600000000000
 2456732.4568420001305640      14.7482199999999999       0.0804300000000000
 2456732.4723530001938343      14.7839899999999993       0.0783200000000000
 2456732.4849180001765490      14.8556399999999993       0.0794800000000000
 2456732.4974929997697473      14.7557500000000008       0.0786900000000000
 2456732.5100159998983145      14.8057200000000009       0.0793700000000000
 2456732.5249149999581277      14.7333099999999995       0.0767000000000000
 2456732.5470989998430014      14.6703944382334441       0.0696100000000000
 2456732.5619749999605119      14.7798898168132204       0.0698500000000000
 2456732.5768599999137223      14.7719494267691669       0.0696700000000000
 2456732.5963650001212955      14.7860501194166662       0.0699300000000000
 2456732.6284989998675883      14.7422879697532192       0.0679700000000000
 2456732.6525200000032783      14.8813448004365512       0.0696200000000000
 2456743.5534390001557767      14.8107313317954130       0.0302200000000000
 2456744.3564260001294315      14.8216599999999996       0.0357000000000000
 2456744.3758220002055168      14.8253900000000005       0.0348700000000000
 2456744.3952950001694262      14.8667499999999997       0.0334900000000000
